metric0,metric1,metric2,incident,t
0.6311958196085781,0.80771318657133,0.887584608370638,0,2161
0.7624745980634631,1.6286099415699227,1.2719350059786327,0,2162
0.8833509695460765,1.0954612674145823,1.2645264469336448,0,2163
0.8644977772733355,1.5807254459499638,1.7360032705015895,0,2164
1.5844645985274368,1.841355594642471,1.1432263551411275,0,2165
0.5620809144457006,1.5480526415253628,0.7508748038393923,0,2166
1.957373156943329,1.5586777379157724,1.1097310358757566,0,2167
1.2057942269500728,1.7472536821734383,1.1300305161610764,0,2168
0.9353888217208572,1.2338661337972552,1.4585163486835444,0,2169
1.2672868706564746,1.602820243520878,1.5494699371967446,0,2170
1.41777094938683,1.158719752739982,0.8153859638459233,0,2171
1.6570034055418776,1.1897886155107376,1.7254656868676905,0,2172
1.675341285064222,1.6811529628043396,1.7797051048051735,0,2173
2.1567800117787783,1.7452941156883937,0.9746606778534362,0,2174
1.6748960356028386,0.7757376452621605,1.4444164407347517,0,2175
2.04803163864949,0.7037046556769525,0.801164857815457,0,2176
2.004736446574571,1.31662149858075,1.2714147288075135,0,2177
1.4634011864688594,0.834435689090167,1.186246789336391,0,2178
2.1366851799405646,0.9511070967837179,1.296777906568934,0,2179
1.5865865523408778,0.7698829239423164,0.5187301503816367,0,2180
2.2734011112033263,0.8496111290363211,0.5172227601812367,0,2181
1.8835847985089644,0.3600302498060969,-0.16049566972306317,0,2182
1.794964751469692,0.5951897641804355,0.48909250097130447,0,2183
2.4145204013408987,0.7125533005417214,1.726976494365978,0,2184
1.7761597746605235,0.8783728254216464,0.34817569190916386,0,2185
1.5471986400508368,0.7992680904568079,0.9634395044175734,0,2186
1.5857312381984965,0.16644825141667896,0.444812965849781,0,2187
1.687814781807188,0.6622533558253002,-0.022170634124139332,0,2188
1.6551298712502134,0.40580402003506394,0.28587000632588877,0,2189
1.740748442004371,0.41194063282877014,0.3842778662307578,0,2190
1.1175805607067704,0.6061115008106579,0.05427428814795568,0,2191
1.26253958975549,0.31632105314015374,0.2944984924689782,0,2192
1.1029890762867396,0.3431500933564431,0.3242639862415361,0,2193
0.9679379445216894,0.08528705137456749,0.08763550346040438,0,2194
1.8602634670367828,0.7027560271811162,0.35907386663060636,0,2195
2.405223107598771,0.839210218666207,0.11610734389457947,0,2196
2.3707430950061883,0.19400382149931,-0.06976731348829468,0,2197
1.2769986858655842,0.4454819137328447,0.19760896000126602,0,2198
1.0896685537289257,0.7583610180053638,1.2587366922938323,0,2199
0.4126200840622327,0.39912303415971023,0.1644940749884801,0,2200
1.2119855201322527,0.4804825587051892,0.38773411559254195,0,2201
1.8335941696953824,0.8395388472423992,0.2848138303344825,0,2202
1.3336286087663627,0.8151408485988606,0.4420673234154268,0,2203
1.9228537986966283,0.7001637177523998,-0.16166169292410004,0,2204
2.108410026670506,-0.6242041737964288,0.5428809336208082,0,2205
1.2898614875281946,0.2389953475698826,0.7610371783121814,0,2206
1.2318822933840388,0.7164255024261793,0.5591028908874046,0,2207
1.5478547715654805,0.837991056569167,0.8460215979243823,0,2208
2.7109723595549267,0.09885948691003976,0.9098427994044889,0,2209
1.3512605614458821,1.1131349302493931,1.6066079373076403,0,2210
1.5721259067332645,1.0601688504690665,0.34019195078798903,0,2211
2.047641470274565,-0.11562206868135272,1.1132973409697342,0,2212
1.2353438478477656,1.1305240669639773,0.6103677192232848,0,2213
1.4811340803835886,0.4060958388232792,2.14242849873731,0,2214
1.5478810381353425,0.5360518746348946,1.3271806064302343,0,2215
1.1220311074140232,1.007567448624355,0.9839529583334428,0,2216
1.0304550093634353,1.5192061809986077,0.8263597876242272,0,2217
3.0149695263347347,0.5253198884459984,0.9617733835650822,0,2218
1.2837466775613322,0.8971732211870107,0.7663595562140766,0,2219
1.3672571351692508,1.1614015549111223,0.7766449419987953,0,2220
1.5460643317851197,0.5070198370289426,1.0574329359424024,0,2221
0.8540598465498932,0.6177085996936429,0.6298112616885088,0,2222
1.3257201944559545,0.7630058187606527,0.7814975675899,0,2223
0.841587483968639,0.10657365922408885,0.7000426304017314,0,2224
0.7488740428666861,0.49931442600141385,0.6458455803704592,0,2225
0.5758423530712569,0.43361445720675984,0.6571234009810346,0,2226
0.8554377107438726,0.5395259926882467,0.7954105714896863,0,2227
0.8935097014654976,0.01703826362383165,1.3373354369277326,0,2228
0.4390461158482103,0.47963591528640626,0.7133108258740858,0,2229
0.3835955022996941,1.7098545788516872,0.8533967734970701,0,2230
0.4819860030569076,0.31550111268379544,0.4473099511429695,0,2231
0.536039231290762,0.5411502024954643,0.05005574576295191,0,2232
0.3072934466432211,0.4272443021215872,0.3557317734153378,0,2233
0.22308821460805003,0.5331978772006272,0.5919140812833954,0,2234
0.7380612786173202,0.759206776337268,0.7182178320342769,0,2235
0.291908095867913,1.0609458263667542,0.3025640342258785,0,2236
-0.2674699321213099,0.9205363289912483,0.6164927785619712,0,2237
0.7820030121869228,1.0289015745641346,1.161636761693631,0,2238
0.36371826145563113,0.47459580043719274,1.1320360611104356,0,2239
0.516889152901211,0.6443548318905622,0.8129395688748361,0,2240
1.1866910127506811,1.1272963560266194,0.5543011800927975,0,2241
0.6513435004990297,1.7926890246010436,0.9168361254195071,0,2242
0.6322572290775139,1.6879330933623673,1.2554791927062894,0,2243
1.0160742477433646,1.2997223532671454,1.4201291436863253,0,2244
0.649503607581615,1.7398485436539652,1.1933264358193512,0,2245
0.8690545473523585,0.8969852642494569,0.9420799644115762,0,2246
0.8015249090576022,1.5178352798931294,1.0602215694867845,0,2247
0.7608457381152886,1.6614782500689378,0.9499613167762153,0,2248
1.090936824755418,1.5334369694352643,0.6585650816656101,0,2249
-0.4707821666423202,1.7045099599671574,1.429899472350964,0,2250
0.8422473563002582,1.8766510298843786,0.834599357809659,0,2251
0.8921930531434314,1.9206423653112796,1.496704312704554,0,2252
0.6642764514644237,1.9096002807683703,1.6239747768553476,0,2253
1.4814412844167915,1.798306847729844,1.3193083743959757,0,2254
0.6582614006504734,1.5569005949528738,0.5696961195765171,0,2255
0.5855760081078057,2.1490211449437435,1.6184516875331612,0,2256
1.1346250251149073,0.4901246984191061,1.9794339205240556,0,2257
0.43566635382372726,1.523057447782924,2.233060159666297,0,2258
0.7275841278365982,1.619517560527759,1.3209001042042592,0,2259
0.47359946278209547,1.6809809028880824,1.8919874218500607,0,2260
0.4758488369148245,1.6975022294773132,1.2467216330801199,0,2261
0.2733989415897845,1.0752849938873392,1.3445844355609724,0,2262
0.7385182871943019,1.6600486823083664,1.849316814807311,0,2263
0.34944462917116054,2.169416855979684,1.922458312779254,0,2264
0.7612683048374627,1.7055684990670248,1.9223698128898696,0,2265
0.43210465396345216,1.0409807587875393,3.136220109371055,0,2266
0.4115480028261181,0.8413357172560061,1.6892337342234978,0,2267
0.4368123252133072,1.292886452567003,1.9879130220463739,0,2268
0.24642943060382694,1.1322998116271823,2.2497808772861703,0,2269
0.24219683655405105,1.7158641709226774,1.4324238429040481,0,2270
0.9444102969769722,0.938979042389932,1.5070042248906714,0,2271
0.7905727233407168,1.3564023374272425,1.5039915471559935,0,2272
0.0626591472081881,1.5208735728158234,1.9788168031556093,0,2273
0.7281531950729443,1.2412475339980784,1.8089536880104433,0,2274
1.3633621761347552,1.2454873518298282,1.9688415761938707,0,2275
1.0734711095538294,1.9006261441068726,1.8073965542147494,0,2276
1.0239969279921926,1.0848926994751906,1.4552267794459375,0,2277
0.5044622231845984,2.1724170083891305,1.454668089280811,0,2278
1.1663800534954407,1.3589569554815546,1.9767485689069633,0,2279
2.3217725657249657,1.8886614839184341,1.5041583636218683,0,2280
1.736736574081647,2.26571715432009,1.0156972590313473,0,2281
1.0620794587344715,1.718502187938362,1.6907042846763167,0,2282
1.6687284592545097,2.0010171185205157,1.969425606459894,0,2283
1.5965189853734547,1.7217480228394073,1.384185923550514,0,2284
1.4087248606185434,1.608932366922339,1.7210374863700821,0,2285
1.5473108830167477,2.10117724846623,1.6270547059826805,0,2286
0.8461957784291515,1.7810797434698749,1.489694534425542,0,2287
1.628963067568699,1.7657782172704146,1.4535000900101016,0,2288
1.7195482283983348,2.500875485640963,1.645719626534021,0,2289
1.8212820211922833,2.048837103223514,1.7037322531520984,0,2290
1.7729839384347532,2.440404672031525,1.6388289724096214,0,2291
1.4519494855421573,1.8667318647801825,1.5870086742864742,0,2292
1.4369873280929413,2.1081167260081126,1.7949846240109855,0,2293
1.8304694791409355,1.5834164915209101,1.2975353427290999,0,2294
1.288216466449873,2.5562051433217654,1.2793559525042448,0,2295
1.4518779210353738,1.7732096230725107,1.5329573909901009,0,2296
1.3335461934371566,1.551274021259247,1.641104468037331,0,2297
2.125824698210245,1.413326225294744,1.6099706776292797,0,2298
0.7370256456026407,1.5321501458680598,1.4199258141721767,0,2299
1.1455537709641532,1.274625480614471,1.918699348972348,0,2300
0.9364458354635599,1.565300251478179,1.0201887354545587,0,2301
1.324448933773008,1.0293587431513826,1.485087400813676,0,2302
1.7831421324461871,1.1822215736954875,1.4676193785173954,0,2303
1.4760554433770388,1.1502814941094737,1.9655505818376315,0,2304
1.129644597778967,0.8803596842779073,1.8903471439012045,0,2305
1.3820569543840453,0.8320388195258592,2.0832974315683233,0,2306
1.065095148289617,0.7606865245019861,2.3166646183002313,0,2307
1.0825307917613085,0.9013705015962862,1.1939552486871183,0,2308
1.5960243050184153,1.1319028701776883,1.6507748076833113,0,2309
2.0944034281105215,0.897376355073128,1.5004101857286414,0,2310
1.8335686654972256,0.7419918824860604,1.6257211645098626,0,2311
1.734391908957458,1.015205842089677,1.3894721381281745,0,2312
2.158675358918715,0.675488206968133,1.3954736439714197,0,2313
1.8814769060706866,0.907984921364128,0.8692463911706427,0,2314
2.431134363874137,0.7265590524595258,1.162684929087882,0,2315
1.7295371631002823,0.8557946202545463,1.2578601128134013,0,2316
1.8539235690459914,-0.49644837796828856,1.0670062061240022,0,2317
2.0272812407076155,0.9634011540698194,1.227336776453645,0,2318
2.7003556067254677,1.0479856272584245,0.8918123819727822,0,2319
2.0917045207935603,1.1125739668244734,0.9323780328427522,0,2320
2.1658072133850013,0.7285480984819389,0.609982851055417,0,2321
1.9695124611223624,0.8811870619052281,1.2575454372707067,0,2322
1.6336835498856754,0.7708321254405163,1.2385054732102718,0,2323
2.2029649846385047,0.943480987267831,1.15213677365051,0,2324
1.5671737098626943,1.6696186586960642,0.6040601725205053,0,2325
2.014275767341084,0.8803958918669003,0.36524797906173556,0,2326
0.929397672688846,0.9177235167938093,0.6733786331152174,0,2327
1.5327126460419864,0.85209444437863,0.6021134502302201,0,2328
1.4201487862841802,1.3101538897659115,0.24977977861304934,0,2329
1.5314992228101936,1.550299171505927,1.179478216604195,0,2330
1.3204841347659289,0.9195980411249328,0.42094581514932927,0,2331
1.1664506315407202,1.1047884097415874,1.053704172049911,0,2332
1.0956138742282826,0.9225402489975241,0.9243547492106847,0,2333
1.3187713101454441,0.3525252845029946,0.24138119401939362,0,2334
0.6912934348135251,0.8007644379883375,0.7037523658168934,0,2335
1.0506593639987145,0.927588967884242,0.622132245713995,0,2336
0.9511985546202071,0.8516824713555933,0.6413130804441939,0,2337
1.7220546721996446,0.7308277989237375,2.444694860568221,0,2338
1.256304202482403,0.45026375690016335,0.7943819281056107,0,2339
1.0373752308611721,1.0861963836284114,0.8845590880532602,0,2340
1.2151702912057534,0.843865502156735,1.2123305055870892,0,2341
1.2585906878221897,0.18078626528991149,0.25700822279223134,0,2342
0.9424216087392492,-0.1450976312758927,0.7510509453993219,0,2343
0.7533379881383733,0.8769522414141142,0.8519303837450407,0,2344
1.1534857031330699,0.3672964508918414,1.2030017409120295,0,2345
1.0283247939169702,0.21212798089933455,0.8894124925063397,0,2346
0.7224030451465395,0.24906793198288646,1.0554268087348442,0,2347
1.0888185162528456,0.48301642569191333,0.9087648434468634,0,2348
0.9569401305599491,-0.06103363948576679,0.6506212652910879,0,2349
0.8194687400178928,-0.27983549479510317,0.9454726889860168,0,2350
1.387238408269072,0.3831507129574161,1.013632488570793,0,2351
0.9306207135052197,0.23262813529582177,1.0093392812683375,0,2352
1.0280992727863745,0.7097970562018525,0.28008089869722985,0,2353
1.3035558348568148,0.7409242095442454,0.9572340918602947,0,2354
1.1534148508124904,0.5701515661084313,0.8325632231652347,0,2355
1.3680119107755806,0.314166872543708,0.10886338537551266,0,2356
1.029573659451606,0.603293670255175,0.6501315925822716,0,2357
0.887302941619418,-0.04504928915164197,0.6762274439782914,0,2358
0.9474192200394296,0.481489921594218,0.6635311886171845,0,2359
0.9648641885427345,0.8067909650902646,0.41567564781216254,0,2360
1.2685944073900166,1.1149230806140844,1.3133156335894656,0,2361
0.5357054933152827,1.0402191585777196,0.3871951381370393,0,2362
0.9184762545200624,0.8317811407519625,0.5744234217004356,0,2363
0.7012293067566617,1.0201639599834182,0.5515078264125585,0,2364
0.592151574166496,0.4371794964280947,1.0744317882686816,0,2365
0.46459329392048704,1.201853477940006,0.34348085461085565,0,2366
0.7033383213513602,1.2692562255275213,0.49860936460923766,0,2367
0.06300120512704932,0.8674686530650684,0.14180497725830604,0,2368
-0.08601933512771964,1.279997533379386,-0.726401838777647,0,2369
0.11559327428995453,1.219912309946457,0.4085347428485825,0,2370
0.453310631057384,1.1594948369990585,0.2576284518871454,0,2371
0.43933017379554495,1.4671607533554147,-1.0384464706142014,0,2372
0.16881789141935485,1.1641462872969524,0.7517561693497823,0,2373
0.1429683953219248,1.3803961241122764,0.5957622206400542,0,2374
0.07818428385099196,1.1364209002861012,0.45118322769634456,0,2375
-0.25385884366027245,1.2377903541545967,0.29182299066008927,0,2376
0.36490461791930817,1.2008988709551385,0.6424045023282245,0,2377
0.7256696433947919,1.09762607316283,0.45854170635042424,0,2378
0.5226189809334765,0.9403114757689581,0.6965526402751445,0,2379
0.38627191079398854,1.317577425815801,0.3774586893005839,0,2380
1.0480001792746032,1.0093697796357233,0.6662308588226614,0,2381
0.3585040789344057,1.366626325900443,1.2900571889443548,0,2382
1.057136817001453,1.3371044693593517,1.0158012352195676,0,2383
1.5430106853276042,1.7053547434918186,0.9514358730354633,0,2384
0.7803441235636055,1.0077981909177767,0.7272721926707895,0,2385
0.795865940053758,1.1065435711414657,1.3078798341158588,0,2386
1.184824807835973,1.0900860112906035,0.6075866166332379,0,2387
0.7903683881078702,0.9730087477781764,1.2334956105174726,0,2388
1.1400275664179085,1.3630810605717694,1.1156551972663282,0,2389
1.8791536326885594,-0.5099688435984195,1.0243835163019372,0,2390
0.9134723206308615,0.9591057892273673,1.9098789946508616,0,2391
1.5973365476738635,1.1145508781305629,1.2303567920181226,0,2392
1.3552532433242646,1.378455273593285,1.3044124975803761,0,2393
1.0562536013054566,1.3635715856602417,1.1789459489458434,0,2394
1.2773867160891381,1.3398735493292053,1.109685485242215,0,2395
0.8137200667993455,1.6144044868242675,1.5019606335908093,0,2396
1.0538521379928631,1.510623688906269,1.3810177155355874,0,2397
0.9764671666440293,1.2516867394763664,1.1376262180312346,0,2398
1.0105136190051074,1.4486895018680053,1.829023299895972,0,2399
0.7190954922593169,1.807233939810354,1.6208487693421274,0,2400
1.6511102551091876,1.8197744391590798,1.6061261486741054,0,2401
1.8418155002492291,1.4465719712449672,1.1818801387328306,0,2402
1.2196684166785032,2.0954041587177907,1.233315589707301,0,2403
0.979146967814302,2.4542812485351533,1.5317254279585963,0,2404
1.0840736390150916,2.174678931770724,1.0816997787660756,0,2405
0.9222838377461318,2.03044036319675,1.3879947026709312,0,2406
1.0134016549899696,1.7785061180270265,1.0181991634978846,0,2407
0.9256043533595771,2.179940891440317,1.377493890326175,0,2408
1.6705465786618532,1.9734620145049049,1.0454510859153887,0,2409
1.132460846038304,1.8367038256365917,1.2189996541843895,0,2410
1.2545783816259568,2.0339754415046447,1.3264673701476781,0,2411
0.1510818499189075,2.646324414741456,1.209915898142502,0,2412
1.8697149666569466,2.2502017917873727,1.4114408926338213,0,2413
2.1690161884050463,2.2731428515764747,1.3387068602638434,0,2414
2.4473559953897945,1.9676484655189894,1.4919037437435747,0,2415
2.2817375202949384,2.1231015049990076,1.0575376789484452,0,2416
2.731583387499998,2.1540727622937474,1.2946685121080181,0,2417
2.4787538367623387,2.682260217145558,0.5338337087022674,0,2418
3.1177960725246185,2.2338272262538688,1.6152658097181405,0,2419
3.654674640552478,2.7099586232037716,1.865175809024293,0,2420
3.180513448467931,2.114310991384907,1.6089609016961353,0,2421
3.8276830713282695,2.4474810842534773,2.362833705052402,0,2422
3.5837313769701002,2.682841494102465,2.1569125321168907,0,2423
3.7572463152385938,4.29450934140764,2.3193772579887506,0,2424
4.088078404700996,2.396282634404369,1.440392159274229,0,2425
3.869971912924897,2.9756824482920523,1.9973992155057512,0,2426
4.084404279709565,3.426833610201445,2.0243692788451155,0,2427
4.443549882762937,3.1152845543468586,2.7842288760627993,0,2428
4.635132053738439,2.7701877807446267,1.9112217299818632,0,2429
4.235158593920989,2.8524340997891766,2.663050243550906,0,2430
2.14853353771537,0.9187810816403098,0.703191247277015,1,2431
2.893283688869608,0.9904674705471994,2.5347177692501024,1,2432
-1.2190009189964035,0.724719342218115,1.0479857328012154,1,2433
1.4919084111508694,1.052907457040226,0.8751316239505122,1,2434
1.0233696896432831,1.4930842322566809,0.2807865508607921,1,2435
0.45616860711804486,1.8533974844758805,0.9362151157177525,1,2436
1.7574543555204905,0.898549286196371,0.4042718988332128,1,2437
2.71336244561825,1.4698118342037814,0.8240759971753011,1,2438
2.415061963187948,0.9626473325987059,1.4862408582373616,1,2439
1.7177168523743784,1.344124863797645,0.7626802071482981,1,2440
1.548872075744721,1.641583180997433,1.028578886845317,1,2441
1.4704244440644225,1.8885388182448768,1.152761120417914,1,2442
1.456496106309908,1.950384842019882,1.0915732114124879,1,2443
0.2991514202750092,0.9462095245101318,1.1084594504376133,1,2444
2.6084656571207776,1.5727036753313965,1.0275380613264804,1,2445
0.16071727850911643,2.2858867317278473,0.7196523429711488,1,2446
0.8841383892429371,1.3404661840541343,0.8044648950138285,1,2447
2.466776852596798,0.9954308844893491,0.9233189741387866,1,2448
2.251373410044022,0.9267885159376217,0.7796573047754933,1,2449
0.9551921520697357,-0.2328156253874949,0.8672204886985162,1,2450
0.8972189798651224,2.303953866283093,0.6307531415982162,1,2451
0.991836321171435,2.790246948756224,0.5069766809164369,1,2452
0.806398802763409,1.8761632781543198,0.4041457304501235,1,2453
0.37087912104852827,1.1349632362942625,1.6089124367156413,0,2454
1.1019412720868482,1.5816576265744497,1.462666997755355,0,2455
2.17534851245853,1.1802770611480033,1.32247064337992,0,2456
1.5949355590521899,1.1289048419919108,1.447468873024674,0,2457
2.0438629757621634,1.0877906173703273,1.81695742077209,0,2458
1.188127499733818,3.031563000056612,1.3367288750222048,0,2459
1.7449952423102886,1.184733991002971,1.3961567151469094,0,2460
1.5216180458330366,0.5969828089525987,1.420958729840461,0,2461
1.3080999342755304,0.697311603501474,1.1434527205192502,0,2462
1.0871827172183266,1.024298130063442,0.8311686352432515,0,2463
1.1733889418445467,0.5671682740970214,1.834711310843856,0,2464
1.2361733442718401,0.8212685014674272,1.0227635468763858,0,2465
1.4290844524938078,0.7333417074623663,1.3317812585001318,0,2466
0.6289558749749722,-0.18063220540419622,1.2342269886710566,0,2467
-0.002644426030280256,0.5531374835894368,1.0451543738106122,0,2468
0.9377907821894778,0.5429195819044748,1.3338516825794138,0,2469
0.7079584673657328,0.6585829227888982,1.0794974511578634,0,2470
0.9460505769200396,0.6657196177576177,1.728877648980651,0,2471
0.44320499937297897,0.40177001507281745,1.131927245014877,0,2472
0.9140740445106337,0.9743679177759402,1.699058609367295,0,2473
1.008551645164385,0.17659721522246052,1.9427762160458195,0,2474
1.6857050754401888,1.6371657692155237,1.7497013892769568,0,2475
1.4519907300377939,0.8261792024503343,1.6008683051691146,0,2476
0.9660039959599467,1.3202474359558578,2.2349703104393055,0,2477
1.8939830888172644,2.1764853554274004,2.3157105015531885,0,2478
1.7385757767144165,2.666605659142604,1.9247359662386232,0,2479
2.5544201663942223,1.1313477956810338,1.6399383660061044,0,2480
1.8974216729744007,0.9656244121261804,2.0904071115596814,0,2481
2.3357414709589426,1.808753842000673,1.8960753151002725,0,2482
2.045565625472414,2.1901762030839134,2.0917716535620947,0,2483
2.4808727476574184,2.2518038002307437,2.260316725737919,0,2484
2.5711064684193117,1.940867401580384,1.8216202359938758,0,2485
2.9130414244098444,2.3585853396409457,2.319709538825796,0,2486
3.1899140351912583,1.9650991993664109,3.278730023543983,0,2487
0.1280581405328457,1.031654754701585,1.6158748138068835,1,2488
1.3005566119782026,1.5357245587686439,-0.29149812032682965,1,2489
1.8808451176858398,0.2522931550681081,-0.10489448374106436,1,2490
-0.6650159734391083,1.093111378883094,-0.4385341594322476,1,2491
0.31086998664458254,0.8340266300587894,0.08770387689350745,1,2492
1.4478105069289737,-0.8096778937307181,-0.7523962076617935,1,2493
1.298486650608584,-0.03216645002410601,-0.06905197859537227,1,2494
0.8383553921008009,0.3081766717288523,-0.0016478219967552832,1,2495
-0.3605501806498287,0.9925559021032243,-0.36311941818745563,1,2496
1.1487342318858706,1.1281265432718213,0.8005805686328878,0,2497
0.5928825302563672,0.6715046597898007,0.6689006027972506,0,2498
1.2377561136245143,1.2320701908971174,1.0482916602300918,0,2499
1.8076747069039234,0.8827673053837635,0.4843135646223604,0,2500
0.868451426060403,0.749045171518232,0.6408850362801558,0,2501
0.4212951246543674,0.722948792018795,0.6188266968766615,0,2502
0.6814143686767064,0.6582255166367992,0.1460284150629274,0,2503
0.4302135947148503,0.2882193108617275,0.7823331754093927,0,2504
0.5854613290900531,0.5355781428606202,0.34151920826784143,0,2505
0.5072542759587372,0.6626962642011781,-0.12613473025225863,0,2506
0.6308816380195067,0.7038587082510349,0.5859664594669391,0,2507
0.2578067694885766,1.0387922248102952,0.8992917690716302,0,2508
0.9187955853924534,0.6647965259165723,1.141121442823974,0,2509
0.9476048553523412,0.6120076974594454,0.45363297864782975,0,2510
0.6427324583531504,1.2336626354435447,0.6414555228454344,0,2511
0.7157872972217727,0.4223297977763642,0.08549949646060123,0,2512
0.6939786763651116,0.4963915723522881,0.302411980998752,0,2513
0.17646563904258972,0.48005240097890656,0.5234036264047002,0,2514
1.1453934212494399,1.4502815534360916,1.5395834900276748,0,2515
1.1658505884697103,1.0294007253984443,1.0019568131318421,0,2516
0.9402428944487878,0.8247778355894394,0.5330104959231042,0,2517
0.8991967440795995,1.1124518775512493,0.24682093926737136,0,2518
0.8072658481311615,0.9943629525224884,0.8665787831868057,0,2519
0.7210631726049801,1.0268498685810876,1.4363492195054302,0,2520
1.5826623466999334,1.507468496956894,1.232249266453778,0,2521
1.3138290911875632,1.71392145166358,-0.10763622754410096,0,2522
1.3544252779814931,1.0945719604572286,0.5175699166101092,0,2523
1.2596212739863495,1.208343043523201,0.9998093170437761,0,2524
1.5982853924036635,1.6952055069870724,0.9747382531863457,0,2525
2.265476365338282,1.7462068643416337,0.777398715752124,0,2526
2.164420551021164,1.6101106315703877,0.9566043595385048,0,2527
1.4043246891808694,1.816111723222991,0.7506811007295615,0,2528
1.6670948416341227,1.6419965375773709,1.1197774319728715,0,2529
2.0170995404398973,2.535106841065762,1.0323145180552098,0,2530
1.3216886438169286,1.7289935804188865,1.0453781245734448,0,2531
1.996310726798016,1.4458064590792494,1.2592725294030733,0,2532
1.949455377470828,2.2631967556597905,1.0087015277939186,0,2533
1.9948636401748963,1.9460090211565533,1.069928060967411,0,2534
1.713670509943253,1.787082404278866,0.8947830811784832,0,2535
2.033325163000336,1.4086950179305202,1.1640606566353187,0,2536
0.9668903260967612,1.308482611580361,0.47180955011768966,0,2537
1.6668120465206928,1.8597590032988394,1.1549238987896908,0,2538
1.4318004883409872,2.7601864444918265,0.7285976504758549,0,2539
1.8258467084116745,1.5674739840406966,1.1227319936100384,0,2540
1.231176413942771,2.346796947003178,1.4831498328476145,0,2541
1.9363163664996654,1.4882669132082478,0.642058841208645,0,2542
1.2383149724123477,1.741386650804244,1.2221206391096184,0,2543
0.8817601660048159,1.796078220197232,0.7065507473752847,0,2544
1.52461570817544,1.7054194251281438,1.1843561600349675,0,2545
1.2059317228300852,0.21320666127209575,1.090516123938982,0,2546
1.1084744695191082,1.841670526898009,1.5117306647169793,0,2547
1.4053377578890145,1.5480275831575814,0.7077938433874857,0,2548
1.6037809063222725,1.3185545276725852,0.9785867128701234,0,2549
2.360239673946958,1.7055821308275374,1.064730555046442,0,2550
0.8970515439261816,1.6506071754406098,0.8352949219370917,0,2551
2.099068089178153,1.594126394330977,1.2373020089032716,0,2552
1.5841758716759151,2.148913327136497,0.8583890611852378,0,2553
1.8070550088317563,1.5258465362185265,1.9306068680936515,0,2554
1.9917793056076465,1.348034504084098,1.5769531345699699,0,2555
1.3855749942582383,1.8942104436956797,1.0451892147763184,0,2556
1.8107504581820335,1.7891109158648266,0.8595810391578264,0,2557
1.9724826646147102,1.6781395873357141,0.4421972755617404,0,2558
2.083060575184778,1.6013863888361537,1.0981442628841185,0,2559
1.8620729929520174,2.0024055952441797,1.310559757742027,0,2560
1.9989803452370936,1.5717948885366053,1.3603709827709638,0,2561
1.7365834618492562,1.9542345059506498,1.0095369513437065,0,2562
2.1281216479487286,2.0696870815786332,1.3679002456853135,0,2563
1.902131969381406,2.8106943419422064,0.811293718653915,0,2564
1.950850827979855,1.9769155976965365,1.4329794264113025,0,2565
1.8341182843131785,1.817951532968728,1.1568178974617664,0,2566
1.8557772309133573,2.474726353450028,1.2835231946729526,0,2567
1.398229990429717,1.7648111841995986,2.0172926989105413,0,2568
2.075099915183229,2.1502930602384147,2.088245266961013,0,2569
1.5213020538968312,2.0822104355178572,1.8725018207056632,0,2570
1.5427307056217165,2.131891758199198,1.0965159841254377,0,2571
2.0672734330956466,2.12077604153111,1.7372102178088447,0,2572
1.5021094172915481,2.391041905393928,2.0796094134726255,0,2573
0.9396587286551088,1.7166406520773139,1.9106502991186711,0,2574
0.9946145930723986,1.551324631529606,1.5933332015638344,0,2575
1.6281953417552142,1.8630658816825028,2.1884791058384163,0,2576
1.1894956480127385,2.0440984648209763,1.694605743544362,0,2577
1.099590585477425,1.068883243456155,2.1928458150702297,0,2578
1.449867801517636,1.82329562698445,2.041717567381664,0,2579
1.5283133921887617,1.8485353404083669,1.900204004920771,0,2580
1.629165502215622,1.66740180333455,1.4274355746641638,0,2581
1.2463310720610714,1.3375522100559132,1.582006398357332,0,2582
0.935614021246813,1.2237158134593837,2.057154341963394,0,2583
0.7562391256860554,0.9125861628694218,1.8270727175487882,0,2584
1.0402007402458746,1.3070116033234607,2.0384513401385833,0,2585
1.0385008706562049,1.7215967842783433,1.3354153748669333,0,2586
2.743459334150727,1.5324131815930966,1.4160895987048603,0,2587
0.7498827064573403,1.7151973443391346,1.738118032545641,0,2588
0.9246411489922612,0.5428979296627436,2.216700509275153,0,2589
0.4731948782100883,1.2772361030370205,1.1306510840522885,0,2590
0.666031084742579,0.8834388238221871,1.7299694400658063,0,2591
0.892896168263164,0.7957530326035811,2.000372892033792,0,2592
1.4034087828490698,0.7705394561895936,2.021097924575189,0,2593
0.9328476339137359,0.6144157273926655,1.316249926576902,0,2594
1.014453862203697,0.7466208583683079,1.118330593396442,0,2595
1.4055186878083523,1.195956609767444,0.9700631533379864,0,2596
1.1605570310626765,1.2732946240664171,1.9516444508438067,0,2597
0.20661905943348913,0.6068757954565629,1.5553876429743347,0,2598
1.094489219094087,0.7737010689067979,1.1299198385547085,0,2599
0.9815591728612576,0.6172866598032687,2.2248625290520216,0,2600
0.7721760877404297,0.955088129951909,1.173697830636654,0,2601
1.75715372027595,1.015928451613446,1.6158112650962857,0,2602
1.3572965138429127,1.012292161041363,2.3787942461437375,0,2603
1.0721958689202458,1.2759852748813145,1.5427899794131743,0,2604
